Rank,Team,Player,"Fantasy Position",Games,SOS,Bye,InjuryRisk,"Floor Proj","Consensus Proj","DS Proj",CeilingProj,"3D Value"
532,LAC,"Tyler Conklin",TE,12.0,4.2%,12,24%,2.8,1.8,3.7,5.6,-15.7
533,BUF,"Ray Davis",RB,12.0,-1.3%,7,41%,2.9,3.1,3.3,5.7,-15.8
534,ARI,"Zaven Collins",DL,12.0,-27%,8,0%,2.7,3.9,3.2,3.7,-15.8
535,NO,"Cameron Jordan",DL,12.0,10.8%,11,6%,1.5,2,3,4.8,-15.8
536,DEN,"Ja'Quan McMillian",DB,12.0,0.4%,12,0%,3.2,4.1,4.6,6.2,-15.9
537,NE,"Andres Borregales",K,12.0,21.3%,14,0%,6.1,4.5,7.3,9.2,-16.2
538,KC,"Drue Tranquill",LB,12.0,-21.1%,10,0%,4.6,5,5.6,7.6,-16.2
539,CLE,"Tyson Campbell",DB,11.0,7.7%,9,0%,3.4,3.8,4.3,6.7,-16.2
540,TEN,"Arden Key",DL,11.0,25.7%,10,0%,2.5,2.3,3,4,-16.2
541,CIN,"Cincinnati Bengals",DEF,12.0,-7.2%,10,0%,4.3,3.8,4.7,5.8,-16.3
542,LAR,"Nathan Landman",LB,12.0,-23%,8,0%,5.9,6.5,5.9,5.9,-16.4
543,LAR,"Tutu Atwell",WR,12.0,12.9%,8,23%,3.8,2.8,4.3,7.8,-16.4
544,WAS,"Luke McCaffrey",WR,12.0,1.8%,12,6%,3.1,2.9,4.1,8.4,-16.6
545,LAR,"Terrance Ferguson",TE,12.0,3.1%,8,0%,3,1.8,3.7,4.7,-16.6
546,GB,"Luke Musgrave",TE,13.0,10.9%,5,19%,1.7,1.8,2.2,7.4,-16.6
547,KC,"Noah Gray",TE,12.0,-5.2%,10,0%,2.9,1.6,3.3,5.9,-16.7
548,GB,"Emanuel Wilson",RB,13.0,15.8%,5,0%,1.6,3,2.2,7.2,-16.7
549,CLE,"Ronnie Hickman",DB,12.0,7.7%,9,0%,4.7,,4.7,4.7,-16.9
550,ARI,"Darius Robinson",DL,11.0,-27%,8,0%,1.8,1.3,2.5,3.9,-17
551,CAR,"Ja'Tavion Sanders",TE,10.0,9.5%,14,50%,2,4.2,2.9,3.9,-17.1
552,MIN,"Harrison Smith",DB,12.0,-27.2%,6,13%,3.4,4.5,4.2,6.1,-17.3
553,NE,"Austin Hooper",TE,12.0,9.6%,14,11%,2.7,2.3,3.2,5.4,-17.3
554,MIA,"Chop Robinson",DL,12.0,39.7%,12,0%,2,3,2.9,4.1,-17.3
555,NE,"Marcus Jones",DB,12.0,68.3%,14,0%,3.2,4.5,4.5,5.9,-17.4
556,BUF,"A.J. Epenesa",DL,12.0,35.1%,7,0%,2.2,2.1,2.9,3.9,-17.4
557,PHI,"Za'Darius Smith",DL,12.0,13.3%,9,0%,2,,2.7,4.6,-17.5
558,NO,"Pete Werner",LB,12.0,10.8%,11,0%,4.5,4.3,5.6,7.2,-17.6
559,NO,"Devin Neal",RB,12.0,-2.6%,11,0%,1.7,0.9,2.3,7.4,-17.6
560,NO,"Devaughn Vele",WR,12.0,5.4%,11,0%,3.4,2.2,4.2,7.6,-17.7
561,CHI,"Olamide Zaccheaus",WR,13.0,2.9%,5,5%,2.5,3.6,3.2,8.8,-17.8
562,WAS,"Daron Payne",DL,11.0,-20.6%,12,21%,2,3,2.5,4.8,-17.8
563,LVR,"Jack Bech",WR,12.0,-4.2%,8,43%,3,2.8,4.3,7.2,-17.9
564,CIN,"Myles Murphy",DL,12.0,-7.2%,10,0%,1.6,1.3,2,6,-17.9
565,CIN,"Geno Stone",DB,12.0,-7.2%,10,0%,2.7,4.1,4.2,6.3,-18
566,CAR,"Michael Jackson",DB,12.0,-17.3%,14,0%,2.7,4.1,4.2,6.3,-18
567,CIN,"B.J. Hill",DL,12.0,-7.2%,10,0%,2.2,2.6,2.9,3.6,-18.2
568,TEN,"Gunnar Helm",TE,12.0,-0.9%,10,0%,1.9,3.3,2.4,7.3,-18.2
569,BUF,"Tyler Bass",K,11.0,-10.3%,7,0%,6.7,5.3,7.1,8.7,-18.3
570,WAS,"Jonathan Jones",DB,12.0,-20.6%,12,0%,3.2,1.3,4.5,5.9,-18.3
571,SF,"Richie Grant",DB,12.0,41%,14,0%,2.2,3.8,4.3,6.5,-18.3
572,DAL,"Trevon Diggs",DB,12.0,-5.5%,10,30%,2.7,2.6,4.1,6.4,-18.4
573,WAS,"Dorance Armstrong",DL,11.0,-20.6%,12,0%,2,2.7,2.5,4.5,-18.5
574,SEA,"Tyrice Knight",LB,12.0,-3.8%,8,0%,4.2,3.2,5.5,7.2,-18.6
575,SF,"Ji'ayir Brown",DB,12.0,41%,14,0%,3.1,1.8,4.4,5.9,-18.6
576,TEN,"Van Jefferson",WR,12.0,2.2%,10,13%,3.4,0.8,4,7.4,-18.6
577,MIN,"Javon Hargrave",DL,12.0,-27.2%,6,12%,2,3.3,2.9,3.9,-18.6
578,ATL,"James Pearce",DL,13.0,-7.6%,5,0%,1.6,2.7,2.4,4.2,-18.6
579,IND,"Xavien Howard",DB,12.0,-14.1%,11,0%,4.5,0.4,4.5,4.5,-18.7
580,NO,"Isaac Yiadom",DB,12.0,10.8%,11,0%,4.5,,4.5,4.5,-18.7
581,TEN,"Joey Slye",K,12.0,-12.4%,10,0%,6.7,4.2,7,8.8,-18.8
582,SF,"Jake Tonges",TE,12.0,5.2%,14,0%,2.3,,2.6,6.5,-18.8
583,SF,"Sam Okuayinonu",DL,12.0,41%,14,0%,3,0.6,3,3,-18.9
584,BUF,"Michael Hoecht",DL,11.0,35.1%,7,0%,2.9,1.7,2.9,2.9,-18.9
585,ATL,"A.J. Terrell",DB,13.0,-7.6%,5,35%,2.5,2.7,3.9,5.9,-19
586,ARI,"Emari Demercado",RB,12.0,-2.9%,8,11%,1.8,3.2,2.8,4.9,-19
587,TEN,"Cedric Gray",LB,12.0,25.7%,10,0%,5.6,4.9,5.6,5.6,-19.1
588,NYJ,"Josh Reynolds",WR,12.0,9.5%,9,29%,3.1,3.2,4.6,6.2,-19.1
589,ARI,"Garrett Williams",DB,11.0,-27%,8,0%,3,2.9,4,6,-19.1
590,NE,"Keion White",DL,11.0,68.3%,14,0%,1.4,0.9,2.4,4.8,-19.1
591,CAR,"Jaycee Horn",DB,12.0,-17.3%,14,36%,3,3.2,4.3,5.6,-19.2
592,SEA,"Josh Jobe",DB,12.0,-3.8%,8,0%,3,,4.3,5.6,-19.2
593,JAC,"LeQuint Allen",RB,12.0,1.1%,8,30%,1.9,1.5,2.5,5.5,-19.2
594,KC,"Elijah Mitchell",RB,12.0,10.6%,10,51%,1.8,0.2,2.1,6.4,-19.2
595,LVR,"Raheem Mostert",RB,12.0,16.1%,8,45%,1.5,3.2,2,6,-19.6
596,MIN,"Zavier Scott",RB,5.0,6%,6,0%,0.2,,0.3,0.4,-19.6
597,NO,"Foster Moreau",TE,12.0,20.2%,11,15%,2.4,2.4,3,5.1,-19.8
598,ARI,"Baron Browning",DL,12.0,-27%,8,9%,1.9,1.6,2.5,4.1,-19.8
599,CAR,"Trevin Wallace",LB,12.0,-17.3%,14,0%,4,3.8,5.2,7.3,-19.9
600,WAS,"Javon Kinlaw",DL,11.0,-20.6%,12,0%,2,2.1,2.5,4,-19.9
601,HOU,"Xavier Hutchinson",WR,12.0,0.8%,6,0%,2.2,2.8,3.6,8.5,-20
602,BUF,"Dawson Knox",TE,12.0,8.2%,7,16%,2.2,2.2,2.5,6.1,-20
603,NYJ,"Ahmad Gardner",DB,12.0,47.2%,9,36%,2.9,2.5,4.1,5.9,-20.1
604,CAR,"D.J. Wonnum",DL,12.0,-17.3%,14,0%,2.2,3.6,2.8,3.4,-20.1
605,PHI,"A.J. Dillon",RB,12.0,9.8%,9,8%,1,1.2,2.4,6,-20.1
606,NO,"Bryan Bresee",DL,12.0,10.8%,11,0%,1.8,2.2,2.7,3.8,-20.2
607,ARI,"Calais Campbell",DL,12.0,-27%,8,6%,2.2,0.2,2.7,3.5,-20.2
608,PIT,"Kaleb Johnson",RB,13.0,1.7%,5,30%,2.1,2.2,2.5,3.6,-20.3
609,ATL,"Billy Bowman",DB,13.0,-7.6%,5,0%,4,2.3,4,4,-20.4
610,NO,"Brandin Cooks",WR,12.0,5.4%,11,36%,2.9,3.7,3.7,7.2,-20.5
611,CLE,"Isaiah McGuire",DL,12.0,7.7%,9,0%,2.8,,2.8,2.8,-20.6
612,ATL,"Ray-Ray McCloud",WR,13.0,9.6%,5,0%,3.2,3,4.3,4.9,-20.7
613,LAR,"Jordan Whittington",WR,12.0,12.9%,8,0%,2.9,2.9,3.7,7.4,-20.8
614,CAR,"Christian Rozeboom",LB,12.0,-17.3%,14,0%,5.5,6.2,5.5,5.5,-20.9
615,CHI,"Roschon Johnson",RB,13.0,0.7%,5,30%,1.8,1.3,2.5,3.4,-20.9
616,NYG,"Cor'Dale Flott",DB,12.0,-9.1%,14,0%,4.2,1.4,4.2,4.2,-21.2
617,TEN,"Tyler Lockett",WR,12.0,2.2%,10,43%,3.4,2.8,3.9,6.4,-21.2
618,HOU,"Dare Ogunbowale",RB,12.0,8.6%,6,0%,2.8,0,2.8,2.8,-21.2
619,DAL,"Dante Fowler",DL,12.0,-5.5%,10,6%,1.9,2.5,2.5,3.6,-21.2
620,CIN,"Evan McPherson",K,12.0,9.9%,10,0%,6.6,4.9,6.9,8.3,-21.3
621,BAL,"Teddye Buchanan",LB,12.0,60.9%,7,0%,2.2,5.2,4.4,9.7,-21.4
622,BUF,"Ed Oliver",DL,12.0,35.1%,7,0%,2.7,2.6,2.7,2.7,-21.5
623,TEN,"T'Vondre Sweat",DL,11.0,25.7%,10,0%,2.4,2,2.4,2.4,-21.5
624,ATL,"Arnold Ebiketie",DL,13.0,-7.6%,5,0%,1.6,2.7,2.3,3.3,-21.5
625,WAS,"Ben Sinnott",TE,12.0,2.2%,12,14%,1.5,0.8,1.7,7.1,-21.5
626,DEN,"Patrick Surtain II",DB,12.0,0.4%,12,0%,2.6,3,3.9,5.9,-21.6
627,HOU,"Tim Settle",DL,12.0,-12.4%,6,0%,1.9,0.9,2.5,3.5,-21.6
628,BAL,"Devontez Walker",WR,11.0,7.4%,7,6%,1.4,0.8,2.4,8,-21.6
629,WAS,"Jer'Zhan Newton",DL,11.0,-20.6%,12,0%,1.7,2.1,2.2,3.1,-21.6
630,BUF,"Buffalo Bills",TQB,12.0,0%,7,0%,21.2,22.9,22.6,25.3,0
631,WAS,"Washington Commanders",TQB,12.0,4.7%,12,0%,19.2,20.2,21.8,23.3,0
632,BAL,"Baltimore Ravens",TQB,12.0,18.3%,7,0%,19.4,22.4,21.6,24,0
633,PHI,"Philadelphia Eagles",TQB,12.0,1.6%,9,0%,17.5,19.9,20.8,22.9,0
634,KC,"Kansas City Chiefs",TQB,12.0,-2.8%,10,0%,17.7,19.5,19.7,21.7,0
635,LAC,"Los Angeles Chargers",TQB,12.0,-1.7%,12,0%,17.3,18.2,19.7,22.3,0
636,CHI,"Chicago Bears",TQB,13.0,10.6%,5,0%,17,17.8,18.9,21.4,0
637,TB,"Tampa Bay Buccaneers",TQB,12.0,1.4%,9,0%,16.7,19.5,18.6,21.6,0
638,NE,"New England Patriots",TQB,12.0,6.4%,14,0%,16.6,18.8,18.4,20.6,0
639,DAL,"Dallas Cowboys",TQB,12.0,-7.7%,10,0%,16.7,18.4,18.4,20.2,0
640,SEA,"Seattle Seahawks",TQB,12.0,-5.1%,8,0%,16.8,16.4,18.1,21.7,0
641,DEN,"Denver Broncos",TQB,12.0,-3.7%,12,0%,16,17.6,18,19.4,0
642,ARI,"Arizona Cardinals",TQB,12.0,11.6%,8,0%,16.2,17.4,18,20.9,0
643,NYJ,"New York Jets",TQB,12.0,11.9%,9,0%,18,19.5,18,18,0
644,IND,"Indianapolis Colts",TQB,12.0,-6.6%,11,0%,14.2,18.3,17.7,20.2,0
645,DET,"Detroit Lions",TQB,12.0,3.3%,8,0%,15.8,17.6,17.6,19.2,0
646,SF,"San Francisco 49ers",TQB,12.0,-6.7%,14,0%,15.1,18.3,17.5,18.7,0
647,MIN,"Minnesota Vikings",TQB,12.0,9.4%,6,0%,14.1,15.4,16.8,17.6,0
648,GB,"Green Bay Packers",TQB,13.0,8.1%,5,0%,14.6,17,16.6,17.9,0
649,JAC,"Jacksonville Jaguars",TQB,12.0,-6.1%,8,0%,14.9,16.4,16.5,17.8,0
650,HOU,"Houston Texans",TQB,12.0,-7.2%,6,0%,14.3,16.5,16.4,17.7,0
651,LAR,"Los Angeles Rams",TQB,12.0,4.9%,8,0%,15.9,16,16.4,20.5,0
652,NYG,"New York Giants",TQB,12.0,-1.3%,14,0%,16.2,15.5,16.2,16.2,0
653,ATL,"Atlanta Falcons",TQB,13.0,6.7%,5,0%,13.3,15.4,16,19.8,0
654,MIA,"Miami Dolphins",TQB,12.0,13%,12,0%,14.4,15.9,16,16.8,0
655,PIT,"Pittsburgh Steelers",TQB,13.0,13.7%,5,0%,13.9,15.5,15.8,20.2,0
656,CAR,"Carolina Panthers",TQB,12.0,9.1%,14,0%,13.7,15.5,15.7,17,0
657,CIN,"Cincinnati Bengals",TQB,12.0,19.4%,10,0%,14.6,15.1,15.7,16.6,0
658,LVR,"Las Vegas Raiders",TQB,12.0,-10.4%,8,0%,14.5,14.6,15.6,19.5,0
659,NO,"New Orleans Saints",TQB,12.0,5.3%,11,0%,13.2,15.3,15,17,0
660,TEN,"Tennessee Titans",TQB,12.0,-4.8%,10,0%,12.1,11.6,13.2,16.5,0
661,CLE,"Cleveland Browns",TQB,12.0,12.6%,9,0%,12.6,14.5,12.6,12.6,0
662,SF,"San Francisco 49ers",TK,12.0,-8.6%,14,0%,9.5,5.4,12,12.6,0
663,DAL,"Dallas Cowboys",TK,12.0,5.7%,10,0%,7.3,6.1,9.9,10.1,0
664,LAC,"Los Angeles Chargers",TK,12.0,-7.3%,12,0%,7.8,5.5,9.5,10.4,0
665,PHI,"Philadelphia Eagles",TK,12.0,4.7%,9,0%,7.1,5,9.1,9.5,0
666,DET,"Detroit Lions",TK,12.0,1.9%,8,0%,6.8,5.5,9,9.5,0
667,JAC,"Jacksonville Jaguars",TK,12.0,8%,8,0%,7.7,5.3,9,10.4,0
668,HOU,"Houston Texans",TK,12.0,1.9%,6,0%,7,5.4,8.9,9.3,0
669,GB,"Green Bay Packers",TK,13.0,-0.4%,5,0%,8.9,5.3,8.9,8.9,0
670,KC,"Kansas City Chiefs",TK,12.0,-2.5%,10,0%,7.2,5.7,8.8,9.4,0
671,LVR,"Las Vegas Raiders",TK,12.0,-2.3%,8,0%,7.4,5.1,8.7,10.4,0
672,DEN,"Denver Broncos",TK,12.0,7.4%,12,0%,6.6,5.1,8.6,8.9,0
673,TB,"Tampa Bay Buccaneers",TK,12.0,-1%,9,0%,6.7,5.8,8.6,9.1,0
674,MIA,"Miami Dolphins",TK,12.0,11.1%,12,0%,7.1,5.4,8.5,9.3,0
675,BAL,"Baltimore Ravens",TK,12.0,4.7%,7,0%,6.4,5.3,8.4,8.6,0
676,CHI,"Chicago Bears",TK,13.0,-6.3%,5,0%,6.9,5.1,8.4,9.4,0
677,PIT,"Pittsburgh Steelers",TK,13.0,-4.8%,5,0%,7.5,5.2,8.4,9.7,0
678,ARI,"Arizona Cardinals",TK,12.0,-11.2%,8,0%,6.6,5.3,8.3,9.2,0
679,SEA,"Seattle Seahawks",TK,12.0,-5.7%,8,0%,6.6,5.3,8.3,9,0
680,WAS,"Washington Commanders",TK,12.0,6.2%,12,0%,8.1,10.6,8.1,8.1,0
681,MIN,"Minnesota Vikings",TK,12.0,-0.4%,6,0%,6.6,5,7.9,8.8,0
682,BUF,"Buffalo Bills",TK,12.0,-10.3%,7,0%,6.4,5.8,7.8,8.7,0
683,CAR,"Carolina Panthers",TK,12.0,10.4%,14,0%,7.7,0,7.7,7.7,0
684,NYJ,"New York Jets",TK,12.0,-0.2%,9,0%,7,4.8,7.6,8.7,0
685,NO,"New Orleans Saints",TK,12.0,5.5%,11,0%,6.7,5.1,7.4,8.7,0
686,NE,"New England Patriots",TK,12.0,21.3%,14,0%,6.1,4.5,7.3,9.1,0
687,TEN,"Tennessee Titans",TK,12.0,-12.4%,10,0%,7,6.3,7,7,0
688,CIN,"Cincinnati Bengals",TK,12.0,9.9%,10,0%,5.8,4.9,6.9,7.9,0
689,LAR,"Los Angeles Rams",TK,12.0,-2.9%,8,0%,5.1,5.1,6.5,6.8,0
690,CLE,"Cleveland Browns",TK,12.0,5.3%,9,0%,6.2,0,6.5,8.8,0
691,NYG,"New York Giants",TK,12.0,-2.7%,14,0%,5.6,3.8,5.8,8.7,0
692,ATL,"Atlanta Falcons",TK,13.0,5.9%,5,0%,4,5.2,5,5.3,0
693,IND,"Indianapolis Colts",TK,12.0,-11.4%,11,0%,2.5,8,3,3.2,0
694,SF,"Russell Gage",WR,12.0,2.4%,14,35%,0.2,0,0.4,0.4,0
695,LAC,"Nyheim Hines",RB,1.0,16.5%,12,8%,0.2,0,0.2,0.2,0
696,GB,"Christopher Brooks",RB,13.0,15.8%,5,0%,1.7,1.7,2.4,3.1,-21.7
697,PIT,"Isaiahh Loudermilk",DL,13.0,61.5%,5,0%,2,0.7,2,4,-21.7
698,DET,"Tyleik Williams",DL,12.0,-3.5%,8,0%,1.9,1,2.5,3.8,-21.8
699,ARI,"Elijah Higgins",TE,12.0,16.6%,8,0%,1.8,2.5,2.4,5.6,-21.8
700,CHI,"Grady Jarrett",DL,12.0,39.4%,5,11%,1.6,2.7,2.3,3.2,-21.8
701,ATL,"David Onyemata",DL,13.0,-7.6%,5,0%,1.7,2.4,2.3,3.1,-21.9
702,CLE,"Jamari Thrash",WR,12.0,9.4%,9,0%,2.6,1.3,3.4,7.5,-22
703,SF,"Jordan James",RB,12.0,-1.4%,14,0%,1.6,0.6,2,4.8,-22
704,SF,"Yetur Gross-Matos",DL,11.0,41%,14,11%,1.9,1.5,2.5,3.3,-22.1
705,PIT,"Nick Herbig",DL,13.0,61.5%,5,0%,1.4,2.7,1.7,4.2,-22.1
706,PHI,"Quinyon Mitchell",DB,12.0,13.3%,9,0%,2.7,3,3.8,6.1,-22.2
707,CLE,"Raheim Sanders",RB,11.0,12.6%,9,0%,0.7,0.1,0.9,4.8,-22.2
708,SEA,"Derick Hall",DL,11.0,-3.8%,8,0%,1.9,3.5,2.5,3.3,-22.3
709,TEN,"Chimere Dike",WR,12.0,2.2%,10,0%,2.8,2.6,3.5,7,-22.4
710,LAC,"Bud Dupree",DL,12.0,-10.9%,12,8%,2.6,2,2.6,2.6,-22.4
711,PIT,"Jalen Ramsey",DB,13.0,61.5%,5,13%,2.4,4.1,3.7,5,-22.5
712,TEN,"Julius Chestnut",RB,12.0,-6.3%,10,0%,1,0.4,1.3,6.5,-22.7
713,NO,"Kool-Aid McKinstry",DB,12.0,10.8%,11,0%,2,3,3.9,5.9,-22.9
714,NYJ,"Andre Cisco",DB,12.0,47.2%,9,0%,2,4.7,3.9,5.9,-22.9
715,NO,"Alontae Taylor",DB,12.0,10.8%,11,0%,2.9,4.4,3.8,5.7,-22.9
716,GB,"Javon Bullard",DB,13.0,2.3%,5,0%,2.6,2.8,3.5,5.3,-22.9
717,MIN,"Isaiah Rodgers",DB,12.0,-27.2%,6,0%,4.1,,4.1,4.1,-23
718,JAC,"Andrew Wingard",DB,12.0,-1.5%,8,0%,4.1,,4.1,4.1,-23
719,LVR,"Tyree Wilson",DL,12.0,30.2%,8,10%,1.6,0.4,2.3,3.5,-23
720,DEN,"Tyler Badie",RB,12.0,10.2%,12,0%,1.4,1.4,2.1,3.8,-23
721,WAS,"Jaylin Lane",WR,12.0,1.8%,12,0%,2.1,2.5,2.8,8.8,-23.1
722,KC,"Jalen Royals",WR,12.0,-0.3%,10,37%,2.1,0.3,2.7,8.4,-23.2
723,ATL,"Brandon Dorlus",DL,13.0,-7.6%,5,0%,2.3,0.4,2.3,2.3,-23.2
724,DAL,"Kenny Clark",DL,12.0,-5.5%,10,6%,1.7,2.4,2.3,3.6,-23.4
725,CLE,"Andre Szmyt",K,12.0,5.3%,9,0%,6.2,,6.5,8.8,-23.5
726,NE,"Kyle Williams",WR,12.0,5.3%,14,11%,3.4,3.2,4.2,4.8,-23.5
727,BAL,"Alohi Gilman",DB,11.0,60.9%,7,0%,2,4.5,4,5.4,-23.6
728,DAL,"Marshawn Kneeland",DL,12.0,-5.5%,10,0%,1.3,1.3,1.9,4.3,-23.6
729,DET,"Terrion Arnold",DB,11.0,-3.5%,8,40%,2,2.8,3.9,5.9,-23.7
730,CIN,"Tahj Brooks",RB,12.0,7.9%,10,0%,1.4,2.3,1.8,3.9,-24
731,MIA,"Jaelan Phillips",DL,12.0,39.7%,12,15%,0.8,2.4,1.6,4.8,-24
732,LVR,"Jonah Laulu",DL,12.0,30.2%,8,0%,2.5,,2.5,2.5,-24.1
733,SEA,"Jarran Reed",DL,12.0,-3.8%,8,0%,1.7,2.6,2.2,3,-24.5
734,WAS,"Marshon Lattimore",DB,12.0,-20.6%,12,95%,1.9,1.8,3.7,5.6,-24.6
735,BUF,"Elijah Moore",WR,12.0,0.4%,7,36%,2.5,0.9,3,7.2,-24.6
736,DEN,"Dre Greenlaw",LB,11.0,0.4%,12,40%,3,0,4.3,6.8,-24.7
737,NE,"Jaylinn Hawkins",DB,11.0,68.3%,14,0%,3.9,5.3,3.9,3.9,-24.7
738,LAR,"Emmanuel Forbes",DB,12.0,-23%,8,0%,3.9,1.9,3.9,3.9,-24.7
739,BUF,"Tre'Davious White",DB,12.0,35.1%,7,27%,3.9,1.5,3.9,3.9,-24.7
740,KC,"Ashton Gillotte",DL,12.0,-21.1%,10,0%,1.3,0.3,1.9,3.8,-24.9
741,LVR,"Thomas Booker IV",DL,12.0,30.2%,8,0%,2.4,,2.4,2.4,-25
742,PIT,"Keeanu Benton",DL,13.0,61.5%,5,0%,1.6,2,2.1,2.7,-25
743,LAR,"Jarquez Hunter",RB,12.0,-5%,8,0%,1.3,0.7,1.5,4.5,-25
744,ARI,"Jordan Burch",DL,12.0,-27%,8,0%,1.2,1.7,1.9,3.8,-25.1
745,BAL,"Nate Wiggins",DB,12.0,60.9%,7,0%,2.4,2.9,3.7,5,-25.2
746,TEN,"Dre'mont Jones",DL,12.0,25.7%,10,0%,1.4,3,1.8,4.1,-25.2
747,LAR,"Omar Speights",LB,11.0,-23%,8,0%,3.5,3.9,4.6,6,-25.4
748,CHI,"Jaylon Johnson",DB,11.0,39.4%,5,0%,2.6,2.4,3.4,4.6,-25.4
749,NYJ,"Tyler Johnson",WR,12.0,9.5%,9,7%,2,1.2,2.8,7.4,-25.4
750,CLE,"Devin Bush",LB,12.0,7.7%,9,0%,5,6.4,5,5,-25.5
751,DET,"D.J. Reed",DB,9.0,-3.5%,8,0%,2.8,3.6,3.7,4.6,-25.5
752,TB,"Tez Johnson",WR,12.0,5.2%,9,0%,1.8,0.5,2.5,8.3,-25.5
753,PIT,"Roman Wilson",WR,13.0,3%,5,13%,2.3,2.4,3.1,5.6,-25.6
754,ARI,"Zay Jones",WR,12.0,16.2%,8,17%,2.5,1.8,2.9,7.3,-25.7
755,NYJ,"Arian Smith",WR,12.0,9.5%,9,6%,2.6,2.2,3.7,4.8,-26.2
756,DAL,"Luke Schoonmaker",TE,12.0,-3.8%,10,8%,1.3,1.1,1.9,4.8,-26.2
757,DAL,"Jalen Tolbert",WR,12.0,-7.4%,10,0%,2.1,2.7,3.3,6.3,-26.3
758,TB,"Jacob Parrish",DB,12.0,-6%,9,0%,3.8,,3.8,3.8,-26.4
759,LVR,"Eric Stokes",DB,12.0,30.2%,8,0%,3.7,2.1,3.7,3.7,-26.4
760,SF,"Jason Pinnock",DB,12.0,41%,14,0%,3.7,3,3.7,3.7,-26.4
761,LAC,"Donte Jackson",DB,12.0,-10.9%,12,26%,1.8,2.5,3.6,5.4,-26.5
762,ATL,"Ruke Orhorhoro",DL,13.0,-7.6%,5,0%,1,1.6,1.9,2.9,-26.6
763,PHI,"Moro Ojomo",DL,12.0,13.3%,9,0%,2.1,2.2,2.1,2.1,-26.7
764,MIA,"Kenneth Grant",DL,12.0,39.7%,12,0%,1.4,1.9,1.8,3.6,-26.7
765,CIN,"T.J. Slaton",DL,12.0,-7.2%,10,0%,1.6,,2.1,2.7,-26.8
766,HOU,"Harrison Bryant",TE,12.0,-9%,6,8%,1.2,0.3,1.4,6,-27.1
767,TEN,"Kalel Mullings",RB,12.0,-6.3%,10,0%,0.7,0.3,0.9,4.1,-27.2
768,NE,"Christian Elliss",LB,12.0,68.3%,14,0%,4.9,5,4.9,4.9,-27.3
769,BAL,"Chidobe Awuzie",DB,11.0,60.9%,7,0%,3.7,1.5,3.7,3.7,-27.3
770,LAR,"Cobie Durant",DB,12.0,-23%,8,0%,3.6,3.1,3.6,3.6,-27.3
771,CLE,"Alex Wright",DL,12.0,7.7%,9,0%,2.1,,2.1,2.1,-27.6
772,LAR,"Joshua Karty",K,12.0,-2.9%,8,0%,6,5.1,6.5,7.7,-27.7
773,IND,"Adonai Mitchell",WR,12.0,5.1%,11,9%,3.2,2.3,3.6,4.1,-27.7
774,JAC,"Greg Newsome",DB,12.0,-1.5%,8,0%,2.6,4,3.2,5,-27.7
775,CLE,"Dalvin Tomlinson",DL,12.0,7.7%,9,0%,1.4,1.8,1.8,2.9,-27.7
776,LVR,"Zamir White",RB,12.0,16.1%,8,27%,1.2,0.2,1.5,2.3,-27.7
777,TEN,"Roger McCreary",DB,12.0,25.7%,10,0%,2.3,3.2,3.5,4.7,-27.8
778,NYJ,"Michael Carter II",DB,11.0,47.2%,9,0%,2.3,1,3.5,4.7,-27.8
779,SF,"Bryce Huff",DL,12.0,41%,14,0%,1.1,1.2,1.5,3.8,-27.9
780,DET,"Josh Paschal",DL,12.0,-3.5%,8,0%,1.4,1.7,1.8,2.8,-28
781,MIN,"Ty Chandler",RB,12.0,6%,6,12%,1.4,0.7,1.5,2,-28
782,BUF,"Dorian Strong",DB,10.0,35.1%,7,0%,3.6,,3.6,3.6,-28.1
783,LVR,"Dylan Laube",RB,12.0,16.1%,8,7%,0.9,0.2,1.6,2.1,-28.1
784,SEA,"Tariq Woolen",DB,11.0,-3.8%,8,0%,2.2,2.7,3.4,5.1,-28.2
785,LAC,"Will Dissly",TE,12.0,4.2%,12,11%,1.6,2,1.9,4.1,-28.2
786,IND,"Tyler Goodson",RB,12.0,0.1%,11,0%,0.7,0.6,1,3.3,-28.2
787,NYG,"Daniel Bellinger",TE,12.0,1.8%,14,7%,1.1,2.2,1.4,4.9,-28.3
788,KC,"Jaylen Watson",DB,12.0,-21.1%,10,0%,2.2,1.5,3.4,4.6,-28.7
789,HOU,"Calen Bullock",DB,12.0,-12.4%,6,0%,2.2,4.5,3.4,4.6,-28.7
790,CAR,"Trevor Etienne",RB,12.0,-5.6%,14,19%,0.8,1.3,1.1,2.8,-28.7
791,CAR,"Mitchell Evans",TE,12.0,9.5%,14,0%,1.4,0.8,1.8,4,-29
792,DET,"Kalif Raymond",WR,12.0,4.2%,8,5%,2.5,1.6,2.8,5.6,-29.3
793,IND,"Samson Ebukam",DL,12.0,-14.1%,11,0%,1.9,2,1.9,1.9,-29.3
794,PIT,"Jack Sawyer",DL,13.0,61.5%,5,0%,0.7,0.7,1.3,3.3,-29.8
795,LAC,"Cam Hart",DB,12.0,-10.9%,12,0%,3.4,2.6,3.4,3.4,-29.9
796,CIN,"Drew Sample",TE,12.0,21.5%,10,7%,1.5,0.8,1.8,3.4,-29.9
797,NYJ,"Micheal Clemons",DL,12.0,47.2%,9,0%,1.4,1.8,1.8,2.4,-29.9
